2006	9	2	13.25	21.36	0.59	9.41
2006	9	3	16.83	22.87	4.55	8.47
2006	9	4	12.71	21.57	0.03	13.68
2006	9	5	12.05	23.25	1.03	6.97
2006	9	6	13.42	25.28	0.02	15.17
2006	9	7	11.65	19.91	0.41999999999999993	13.95
2006	9	8	9.58	19.35	0.02	16.96
2006	9	9	7.5	20.39	0.01	19.24
2006	9	10	9.55	23.51	0.03	18.12
2006	9	11	13.72	25.49	0.0	16.88
2006	9	12	13.29	27.11	0.0	17.31
2006	9	13	14.97	27.31	0.09	15.74
2006	9	14	16.64	26.3	0.01	12.87
2006	9	15	13.55	25.22	0.0	14.59
2006	9	16	14.74	25.99	0.0	13.41
2006	9	17	15.07	23.19	0.1	6.51
2006	9	18	13.88	21.69	1.01	9.08
2006	9	19	11.51	19.9	1.27	10.45
2006	9	20	9.36	20.69	0.09	14.94
2006	9	21	10.04	24.49	0.04	16.12
2006	9	22	13.94	24.94	0.0	13.03
2006	9	23	15.39	24.42	0.06	5.55
2006	9	24	16.69	24.21	0.24	8.09
2006	9	25	15.12	21.76	0.28	7.95
2006	9	26	11.4	19.9	1.56	6.79
2006	9	27	11.36	20.44	0.1	11.02
2006	9	28	12.45	21.82	0.0	7.81
2006	9	29	12.3	20.83	1.03	9.08
2006	9	30	13.2	20.82	0.25	11.12
2006	10	1	12.54	20.41	5.04	7.56
2006	10	2	12.48	18.2	4.47	8.95
2006	10	3	11.31	16.52	1.9500000000000002	10.21
2006	10	4	8.85	15.4	4.64	7.6
2006	10	5	7.98	16.37	6.5	7.83
2006	10	6	12.86	16.4	7.09	2.44
2006	10	7	9.53	15.91	0.8	9.4
2006	10	8	7.69	17.4	0.06	6.45
2006	10	9	6.87	19.94	0.36	8.75
2006	10	10	12.2	18.26	2.78	4.99
2006	10	11	10.07	20.62	0.41999999999999993	10.46
2006	10	12	10.23	20.05	1.07	4.14
2006	10	13	7.22	19.09	0.13	6.86
2006	10	14	8.26	16.98	0.05	5.94
2006	10	15	6.08	15.92	0.08	5.55
2006	10	16	5.15	17.15	0.0	10.1
2006	10	17	6.08	17.58	0.01	9.69
2006	10	18	8.37	18.31	1.3	3.95
2006	10	19	10.9	15.59	1.8900000000000001	4.48
2006	10	20	11.52	17.87	0.81	4.3
2006	10	21	12.05	17.16	0.32	4.43
2006	10	22	10.71	17.05	6.3100000000000005	3.93
2006	10	23	13.33	17.35	8.83	5.8
2006	10	24	8.69	15.16	4.16	3.71
2006	10	25	7.44	15.43	1.25	5.54
2006	10	26	12.65	21.65	0.75	4.98
2006	10	27	8.13	15.66	0.06	5.17
2006	10	28	8.11	15.06	2.28	3.29
2006	10	29	8.51	15.75	0.47	5.16
2006	10	30	8.01	15.15	0.01	4.17
2006	10	31	7.63	15.78	3.16	3.8
2006	11	1	3.08	10.58	0.4	5.17
2006	11	2	3.52	8.51	1.69	4.91
2006	11	3	1.67	8.51	1.38	4.36
2006	11	4	5.27	11.12	0.38	3.85
2006	11	5	9.5	12.4	0.42999999999999994	1.81
2006	11	6	7.57	13.83	0.07	3.02
2006	11	7	2.43	11.05	0.03	3.44
2006	11	8	2.86	12.3	4.91	2.16
2006	11	9	6.52	11.62	0.2	4.87
2006	11	10	3.27	10.2	0.02	3.22
2006	11	11	4.3	11.46	14.76	3.1
2006	11	12	5.73	9.19	2.86	3.29
2006	11	13	6.63	14.13	4.27	2.9
2006	11	14	9.32	13.12	2.71	2.52
2006	11	15	8.87	14.3	0.4	2.49
2006	11	16	9.5	16.66	5.67	2.4
2006	11	17	7.18	12.91	2.09	5.18
2006	11	18	5.6	10.97	1.56	4.41
2006	11	19	3.75	7.31	3.35	2.34
2006	11	20	3.44	7.73	7.63	1.43
2006	11	21	2.43	8.94	4.04	3.02
2006	11	22	2.26	8.17	6.0	2.68
2006	11	23	5.83	12.17	9.81	1.92
2006	11	24	6.71	11.15	2.04	3.2
2006	11	25	8.37	16.12	5.58	1.58
2006	11	26	6.74	13.12	0.03	3.79
2006	11	27	7.17	12.64	0.28	3.78
2006	11	28	7.23	14.1	0.79	2.74
2006	11	29	3.71	11.33	0.10999999999999999	3.84
2006	11	30	3.43	6.47	0.10999999999999999	2.62
2006	12	1	5.8	9.62	0.13	1.36
2006	12	2	6.82	9.33	1.8399999999999999	0.91
2006	12	3	6.23	10.62	3.76	0.95
2006	12	4	6.83	12.24	5.97	2.91
2006	12	5	9.83	13.83	5.220000000000001	1.25
2006	12	6	6.1	10.48	0.4099999999999999	1.74
2006	12	7	5.01	8.93	12.63	0.75
2006	12	8	6.94	10.87	10.55	0.67
2006	12	9	4.03	8.65	0.5	2.76
2006	12	10	1.15	7.06	0.4	3.05
2006	12	11	3.62	7.32	9.91	0.67
2006	12	12	3.07	7.63	1.44	3.04
2006	12	13	6.93	10.72	1.43	1.77
2006	12	14	6.01	9.38	0.12	1.71
2006	12	15	3.19	6.98	0.05	1.16
2006	12	16	1.36	6.55	5.860000000000001	1.29
2006	12	17	1.65	6.65	0.8399999999999999	2.12
2006	12	18	1.52	6.8	0.08	2.97
2006	12	19	-0.48	5.83	0.02	2.52
2006	12	20	-0.6	5.73	0.16	1.05
2006	12	21	2.83	6.66	0.33	0.9
2006	12	22	-0.06	6.93	0.18	1.58
2006	12	23	-0.26	3.99	0.19	1.0
2006	12	24	-0.06	3.65	0.21999999999999997	1.04
2006	12	25	2.33	5.83	0.29	0.97
2006	12	26	-1.49	3.54	0.09	0.73
2006	12	27	-2.42	0.4	0.2	0.6
2006	12	28	-1.45	6.17	2.42	1.07
2006	12	29	-0.41	3.76	0.13	2.57
2006	12	30	3.4	10.15	11.92	1.71
2006	12	31	7.25	10.74	3.9800000000000004	1.42
2007	1	1	3.0	11.02	2.09	1.87
2007	1	2	3.64	6.08	4.34	1.4
2007	1	3	1.76	7.12	1.1	1.04
2007	1	4	6.88	9.83	3.95	1.6
2007	1	5	4.81	9.35	3.05	1.18
2007	1	6	5.91	9.3	11.5	1.41
2007	1	7	5.09	8.8	1.55	1.17
2007	1	8	6.54	10.19	6.24	3.15
2007	1	9	10.09	12.59	2.09	2.49
2007	1	10	5.87	12.15	4.92	0.8
2007	1	11	4.36	10.81	10.600000000000001	0.67
2007	1	12	5.39	11.12	0.34	1.4
2007	1	13	9.47	11.25	1.52	1.62
2007	1	14	3.25	10.06	0.96	4.29
2007	1	15	3.05	8.19	0.09	3.04
2007	1	16	4.52	8.2	5.549999999999999	1.21
2007	1	17	6.53	11.48	6.15	1.29
2007	1	18	6.83	12.9	23.88	1.41
2007	1	19	6.62	10.42	2.11	3.5
2007	1	20	4.3	11.39	2.92	2.45
2007	1	21	3.46	7.57	3.34	3.06
2007	1	22	-4.35	4.61	1.47	3.61
2007	1	23	-3.53	2.7	0.04	4.17
2007	1	24	-3.91	2.5	0.14	4.0
2007	1	25	-3.04	0.44	0.04	5.04
2007	1	26	-2.59	3.78	2.98	1.5
2007	1	27	0.73	5.1	0.4099999999999999	3.22
2007	1	28	3.34	7.17	2.17	1.67
2007	1	29	4.19	8.12	0.65	3.74
2007	1	30	4.34	9.76	0.4	3.07
2007	1	31	2.6	8.39	1.48	4.13
2007	2	1	4.87	10.69	0.35	2.76
2007	2	2	2.6	9.42	0.21999999999999997	2.56
2007	2	3	2.06	9.94	0.05	6.76
2007	2	4	1.28	8.51	0.14	4.63
2007	2	5	-0.82	6.09	0.8299999999999998	2.88
2007	2	6	-3.24	4.55	0.53	4.82
2007	2	7	-3.92	4.19	0.09	5.28
2007	2	8	-3.79	3.4	6.75	1.19
2007	2	9	-0.62	3.79	0.51	2.7
2007	2	10	-1.2	5.15	3.74	1.39
2007	2	11	4.59	9.86	11.33	2.46
2007	2	12	4.94	10.91	10.779999999999998	3.88
2007	2	13	4.15	9.69	3.45	3.66
2007	2	14	3.54	5.26	8.46	1.98
2007	2	15	2.78	10.87	0.05	8.04
2007	2	16	0.99	11.8	0.0	6.5
2007	2	17	1.9	10.14	0.02	4.37
2007	2	18	2.69	9.61	0.13	2.61
2007	2	19	1.59	7.59	0.16	4.24
2007	2	20	4.46	10.69	0.08	4.44
2007	2	21	4.26	9.46	3.62	1.95
2007	2	22	3.78	11.03	0.16	6.04
2007	2	23	5.42	11.65	3.35	6.76
2007	2	24	6.84	11.65	6.25	3.96
2007	2	25	5.29	9.48	11.16	1.98
2007	2	26	3.91	8.9	2.27	3.48
2007	2	27	3.17	10.04	7.960000000000001	2.49
2007	2	28	7.78	10.59	6.93	6.48
2007	3	1	5.54	9.68	8.74	7.68
2007	3	2	1.06	8.62	0.45999999999999996	6.83
2007	3	3	1.21	7.6	9.85	5.93
2007	3	4	2.09	11.91	0.45999999999999996	6.5
2007	3	5	5.76	10.01	6.59	8.79
2007	3	6	6.47	8.89	12.26	3.05
2007	3	7	5.9	11.06	3.6799999999999997	3.87
2007	3	8	2.33	12.22	0.34	11.92
2007	3	9	2.92	8.25	4.83	4.18
2007	3	10	0.44	11.46	0.0	10.82
2007	3	11	3.94	14.03	0.08	12.0
2007	3	12	1.8	15.75	0.0	14.12
2007	3	13	1.69	14.57	0.01	12.24
2007	3	14	1.94	13.48	0.01	12.27
2007	3	15	1.08	13.34	0.01	13.47
2007	3	16	4.15	12.0	0.38	9.33
2007	3	17	6.22	12.44	0.6	8.43
2007	3	18	2.5	9.48	10.19	10.98
2007	3	19	-1.18	5.04	3.15	8.28
2007	3	20	-1.16	7.4	1.61	10.27
2007	3	21	0.38	7.07	0.98	11.15
2007	3	22	3.09	10.48	0.28	12.22
2007	3	23	2.51	8.74	0.44999999999999996	6.5
2007	3	24	3.2	12.61	0.4099999999999999	7.82
2007	3	25	3.4	13.53	0.0	14.17
2007	3	26	3.14	16.16	0.0	16.41
2007	3	27	3.8	16.45	0.0	16.03
2007	3	28	3.9	16.83	0.0	15.58
2007	3	29	4.33	13.57	1.01	8.4
2007	3	30	4.58	14.35	0.18	11.74
2007	3	31	4.15	15.23	0.27	15.75
2007	4	1	4.63	16.33	0.0	16.98
2007	4	2	3.4	17.98	0.0	16.78
2007	4	3	3.31	11.01	0.18	10.57
2007	4	4	0.92	12.19	0.01	18.6
2007	4	5	1.44	15.96	0.05	18.45
2007	4	6	2.71	17.78	0.01	17.37
2007	4	7	3.71	13.46	0.36	16.67
2007	4	8	4.47	15.54	0.02	18.84
2007	4	9	5.4	15.24	0.02	14.48
2007	4	10	8.35	16.12	0.07	11.07
2007	4	11	7.19	17.58	0.01	12.53
2007	4	12	6.05	19.74	0.03	18.56
2007	4	13	8.01	22.69	0.06	14.43
2007	4	14	8.93	24.82	0.04	18.56
2007	4	15	8.9	26.24	0.10999999999999999	20.95
2007	4	16	9.59	26.17	0.15	20.3
2007	4	17	5.61	12.95	0.04	14.95
2007	4	18	4.36	14.05	0.01	18.44
2007	4	19	2.98	16.54	0.01	21.22
2007	4	20	2.33	12.87	0.0	19.08
2007	4	21	0.24	14.43	0.0	21.57
2007	4	22	2.13	19.92	0.0	21.48
2007	4	23	6.66	22.0	0.07	14.99
2007	4	24	9.7	22.26	0.0	14.01
2007	4	25	12.89	26.48	0.01	16.52
2007	4	26	12.39	26.17	0.0	18.4
2007	4	27	10.38	24.65	0.0	21.31
2007	4	28	9.91	25.08	0.02	21.11
2007	4	29	8.34	19.38	0.0	22.88
2007	4	30	4.57	17.78	0.0	25.27
2007	5	1	6.7	19.72	0.0	25.34
2007	5	2	5.39	19.67	0.0	25.8
2007	5	3	7.05	20.45	0.01	23.74
2007	5	4	8.61	21.28	0.05	23.36
2007	5	5	7.1	20.03	0.02	22.39
2007	5	6	6.33	18.62	1.7999999999999998	14.51
2007	5	7	10.98	15.01	23.86	6.65
2007	5	8	9.55	14.47	5.66	13.8
2007	5	9	8.56	14.66	4.93	19.22
2007	5	10	11.56	17.31	9.48	16.74
2007	5	11	9.23	14.47	8.69	10.69
2007	5	12	10.3	17.01	5.300000000000001	16.98
2007	5	13	9.19	20.94	2.3	12.19
2007	5	14	9.02	17.08	3.76	12.76
2007	5	15	6.78	16.06	2.58	22.28
2007	5	16	7.67	15.08	8.08	17.37
2007	5	17	6.6	15.77	2.14	17.4
2007	5	18	5.98	22.59	1.85	20.21
2007	5	19	8.22	18.34	0.75	24.4
2007	5	20	7.84	19.65	2.12	19.26
2007	5	21	13.13	23.55	0.78	12.36
2007	5	22	9.48	21.83	1.28	10.59
2007	5	23	7.79	21.54	0.0	27.69
2007	5	24	9.52	24.04	0.02	26.33
2007	5	25	13.26	23.28	2.21	21.66
2007	5	26	11.75	17.33	2.42	12.22
2007	5	27	11.76	19.03	2.92	10.54
2007	5	28	9.45	14.9	4.04	10.22
2007	5	29	6.89	13.98	0.8299999999999998	10.87
2007	5	30	5.61	19.97	0.61	24.96
2007	5	31	11.21	18.73	5.860000000000001	18.1
2007	6	1	9.48	22.05	0.49	23.02
2007	6	2	10.86	22.98	0.01	24.49
2007	6	3	10.88	22.42	0.14	16.99
2007	6	4	11.61	22.79	0.02	21.97
2007	6	5	13.71	21.97	0.4099999999999999	20.55
2007	6	6	12.05	23.21	0.10999999999999999	14.48
2007	6	7	14.03	25.43	1.8199999999999998	19.03
2007	6	8	16.39	28.08	1.9500000000000002	18.44
2007	6	9	15.3	24.53	4.26	13.36
2007	6	10	14.76	24.02	3.4799999999999995	14.14
2007	6	11	14.66	26.27	3.42	18.61
2007	6	12	14.22	21.73	1.03	7.07
2007	6	13	13.94	22.45	0.3	16.32
2007	6	14	13.52	23.16	7.199999999999999	12.43
2007	6	15	15.33	21.93	2.82	15.1
2007	6	16	13.52	19.53	4.81	17.9
2007	6	17	12.68	20.88	4.28	15.81
2007	6	18	13.03	21.12	10.38	14.04
2007	6	19	10.97	25.13	0.02	26.31
2007	6	20	15.44	22.87	1.48	23.37
2007	6	21	12.9	18.63	2.12	11.41
2007	6	22	11.76	20.75	6.14	17.92
2007	6	23	11.89	19.36	6.98	17.56
2007	6	24	11.73	18.2	1.81	12.93
2007	6	25	12.2	19.31	10.05	14.44
2007	6	26	8.28	15.59	4.35	12.58
2007	6	27	7.64	16.97	1.65	21.13
2007	6	28	11.09	17.49	1.05	25.66
2007	6	29	10.97	18.58	5.15	8.49
2007	6	30	12.16	19.92	1.44	16.76
2007	7	1	14.62	23.31	3.65	18.84
2007	7	2	13.4	20.28	6.14	18.62
2007	7	3	12.66	18.23	7.18	15.64
2007	7	4	12.28	17.01	16.87	15.95
2007	7	5	11.85	19.17	9.41	20.43
2007	7	6	12.51	18.37	6.1899999999999995	7.09
2007	7	7	11.95	19.76	1.14	21.48
2007	7	8	10.78	21.01	2.67	23.79
2007	7	9	10.69	17.8	5.88	18.77
2007	7	10	9.39	17.97	2.05	22.42
2007	7	11	11.33	18.58	2.5	11.64
2007	7	12	11.86	19.9	1.11	14.25
2007	7	13	15.6	24.55	1.05	18.19
2007	7	14	15.84	24.76	0.03	19.67
2007	7	15	13.76	29.01	0.07	13.19
2007	7	16	17.32	28.72	3.18	15.29
2007	7	17	15.03	22.44	0.67	21.98
2007	7	18	13.41	22.63	0.69	23.2
2007	7	19	13.18	24.48	0.02	23.04
2007	7	20	13.16	21.69	15.77	6.59
2007	7	21	11.5	21.83	0.72	21.89
2007	7	22	11.94	19.48	4.06	17.02
2007	7	23	9.24	19.93	5.43	10.38
2007	7	24	12.62	18.86	3.38	16.64
2007	7	25	12.27	22.3	0.12	21.69
2007	7	26	14.85	21.88	7.01	10.41
2007	7	27	13.72	20.93	1.61	20.9
2007	7	28	13.9	20.54	9.6	19.47
2007	7	29	10.15	17.65	15.75	14.22
2007	7	30	9.72	17.13	2.25	20.73
2007	7	31	9.51	18.13	0.28	18.98
2007	8	1	8.73	22.1	0.0	23.55
2007	8	2	11.96	22.5	0.38	15.74
2007	8	3	10.48	22.07	0.0	22.4
2007	8	4	12.23	24.93	0.01	25.24
2007	8	5	13.73	27.09	0.03	25.32
2007	8	6	14.95	27.26	1.06	16.53
2007	8	7	13.12	21.99	1.53	15.57
2007	8	8	12.75	18.87	0.42999999999999994	16.26
2007	8	9	13.96	19.79	9.76	8.94
2007	8	10	14.23	23.92	0.8299999999999998	16.62
2007	8	11	11.62	21.56	0.05	22.53
2007	8	12	9.67	23.12	3.21	16.6
2007	8	13	12.76	21.26	0.61	20.29
2007	8	14	12.38	22.8	2.33	14.45
2007	8	15	17.89	24.02	9.7	16.62
2007	8	16	12.21	18.83	4.27	14.68
2007	8	17	10.48	18.37	2.28	15.92
2007	8	18	9.44	20.24	0.07	13.69
2007	8	19	12.06	22.54	0.6	14.77
2007	8	20	12.65	20.05	2.67	13.09
2007	8	21	11.75	21.11	14.87	12.25
2007	8	22	13.8	20.62	1.38	14.13
2007	8	23	12.09	21.27	2.6	13.06
2007	8	24	14.32	24.8	0.1	18.2
2007	8	25	13.17	24.07	0.05	19.03
2007	8	26	11.41	21.89	0.25	17.24
2007	8	27	10.41	19.65	0.01	14.07
2007	8	28	10.39	18.23	0.01	17.24
2007	8	29	8.66	18.52	0.01	19.86
2007	8	30	8.69	19.51	0.41999999999999993	9.62
2007	8	31	13.26	18.62	1.62	7.89
2007	9	1	11.15	20.21	1.06	12.69
2007	9	2	11.09	20.32	5.709999999999999	11.36
2007	9	3	10.55	17.41	12.669999999999998	17.03
2007	9	4	8.62	16.15	1.26	16.23
2007	9	5	9.63	16.11	2.48	6.24
2007	9	6	13.05	20.1	0.68	10.82
2007	9	7	11.62	20.18	0.29	15.05
2007	9	8	11.45	18.88	0.8199999999999998	8.66
2007	9	9	10.76	17.67	0.29	9.05
2007	9	10	12.05	17.84	5.33	9.98
2007	9	11	11.45	18.31	0.20999999999999996	9.95
2007	9	12	9.27	19.4	0.17	9.46
2007	9	13	8.48	18.49	0.07	12.29
2007	9	14	7.55	19.78	0.9299999999999999	7.76
2007	9	15	8.39	18.52	0.03	16.52
2007	9	16	7.92	21.28	0.02	14.67
2007	9	17	10.69	17.27	12.55	4.31
2007	9	18	6.51	14.0	1.42	13.62
2007	9	19	6.05	16.59	0.59	11.94
2007	9	20	10.63	18.94	1.04	6.27
2007	9	21	11.48	19.76	0.35	9.3
2007	9	22	10.54	20.66	0.17	8.58
2007	9	23	9.24	22.19	0.03	14.19
2007	9	24	9.98	19.13	2.55	5.09
2007	9	25	8.32	15.23	3.67	9.16
2007	9	26	6.64	12.82	3.02	7.06
2007	9	27	7.3	16.08	1.55	12.94
2007	9	28	11.88	16.92	6.92	4.93
2007	9	29	10.9	14.56	6.78	3.11
2007	9	30	8.87	16.67	0.2	8.6
2007	10	1	8.73	14.69	1.75	6.27
2007	10	2	8.57	16.02	0.39	8.31
2007	10	3	9.69	15.83	13.99	2.8
2007	10	4	8.11	18.26	0.32	6.84
2007	10	5	7.72	16.96	0.07	9.22
2007	10	6	7.07	17.2	0.08	11.48
2007	10	7	7.0	17.3	0.06	11.9
2007	10	8	5.73	16.08	0.05	5.46
2007	10	9	7.37	15.39	0.53	6.03
2007	10	10	7.59	17.06	0.03	8.5
2007	10	11	6.57	16.6	0.05	8.9
2007	10	12	10.6	18.52	0.3	7.93
2007	10	13	6.34	15.89	0.04	10.33
2007	10	14	5.23	16.8	0.0	10.74
2007	10	15	4.98	18.48	0.05	6.97
2007	10	16	8.7	17.62	0.12	7.31
2007	10	17	8.74	14.09	9.4	2.88
2007	10	18	6.63	12.55	0.68	7.72
2007	10	19	3.6	12.3	0.19	4.56
2007	10	20	-0.31	11.12	0.0	8.41
2007	10	21	3.36	12.65	0.8699999999999999	5.1
2007	10	22	-0.05	9.94	0.02	9.5
2007	10	23	-1.61	9.83	0.02	9.22
2007	10	24	3.68	10.98	0.13	3.17
2007	10	25	7.0	11.34	0.14	1.88
2007	10	26	5.96	10.08	0.21999999999999997	1.78
2007	10	27	5.62	11.15	0.1	2.13
2007	10	28	7.06	12.68	2.25	3.38
2007	10	29	6.64	9.3	13.77	2.32
2007	10	30	4.4	11.4	0.99	6.91
2007	10	31	2.87	14.03	0.04	3.45
2007	11	1	7.37	14.9	0.58	4.01
2007	11	2	10.69	15.79	1.52	2.38
2007	11	3	7.94	14.32	0.8899999999999999	2.94
2007	11	4	7.58	12.26	0.10999999999999999	3.21
2007	11	5	6.77	12.12	3.87	3.48
2007	11	6	5.57	10.46	0.62	5.1
2007	11	7	6.98	11.92	1.94	2.39
2007	11	8	6.26	12.4	8.38	2.43
2007	11	9	4.06	7.93	4.19	3.53
2007	11	10	5.49	9.64	16.95	3.91
2007	11	11	4.62	10.36	4.97	3.86
2007	11	12	3.79	8.83	0.38	4.38
2007	11	13	1.37	5.52	5.13	1.15
2007	11	14	-1.37	4.94	0.16	4.31
2007	11	15	-3.85	4.81	0.01	4.47
2007	11	16	-2.05	5.95	0.02	2.84
2007	11	17	-1.07	8.29	0.0	3.36
2007	11	18	-2.63	7.09	0.0	5.01
2007	11	19	0.89	5.54	0.47	1.75
2007	11	20	1.97	9.5	1.55	2.38
2007	11	21	5.98	9.98	0.8399999999999999	1.16
2007	11	22	5.24	11.9	0.16	3.37
2007	11	23	1.39	8.18	0.69	3.16
2007	11	24	0.03	7.78	1.48	2.47
2007	11	25	3.86	7.97	2.31	2.71
2007	11	26	1.87	6.98	0.54	2.7
2007	11	27	0.73	7.44	0.08	2.53
2007	11	28	2.71	6.44	0.13	1.15
2007	11	29	2.73	6.28	2.96	1.37
2007	11	30	3.7	7.65	5.37	1.13
2007	12	1	4.33	9.48	4.4	3.64
2007	12	2	6.78	10.54	15.71	0.84
2007	12	3	3.53	8.05	4.24	2.62
2007	12	4	4.05	9.44	1.5	1.47
2007	12	5	8.38	11.32	3.45	0.81
2007	12	6	5.87	12.35	14.41	0.9
2007	12	7	6.45	12.76	7.82	2.01
2007	12	8	3.03	6.82	9.02	2.0
2007	12	9	4.33	8.0	3.11	2.8
2007	12	10	3.57	6.4	2.06	2.69
2007	12	11	0.07	6.33	0.45999999999999996	2.92
2007	12	12	0.04	6.01	0.09	1.9
2007	12	13	-1.07	4.19	0.13	2.43
2007	12	14	-2.4	4.08	0.08	2.36
2007	12	15	-3.66	3.21	0.06	1.64
2007	12	16	-3.96	1.26	0.01	3.55
2007	12	17	-3.22	1.98	0.02	1.31
2007	12	18	-3.13	0.57	0.01	2.01
2007	12	19	-5.43	1.11	0.02	2.04
2007	12	20	-6.21	-2.18	0.14	1.08
2007	12	21	-5.96	-0.85	0.10999999999999999	1.31
2007	12	22	-5.69	0.58	0.08	3.26
2007	12	23	-2.98	4.11	0.17	3.07
2007	12	24	-0.72	2.45	0.17	0.91
2007	12	25	-1.25	2.66	0.52	1.44
2007	12	26	-0.29	2.76	0.65	2.11
2007	12	27	1.14	4.03	0.19	1.03
2007	12	28	3.15	4.87	0.20999999999999996	1.61
2007	12	29	1.87	7.73	1.47	3.19
2007	12	30	0.59	7.01	1.45	2.29
2007	12	31	-0.2	5.33	0.32	1.95
2008	1	1	-2.93	2.57	0.21999999999999997	2.1
2008	1	2	-3.06	1.83	0.03	3.32
2008	1	3	-3.17	0.94	0.55	2.18
2008	1	4	-0.39	3.18	0.47	1.52
2008	1	5	2.08	6.79	7.06	1.79
2008	1	6	1.62	6.62	1.01	3.5
2008	1	7	1.92	8.17	3.58	1.68
2008	1	8	2.44	6.21	0.21999999999999997	1.86
2008	1	9	2.74	7.23	1.24	2.56
2008	1	10	1.86	8.93	2.07	2.09
2008	1	11	7.0	9.55	10.0	0.92
2008	1	12	1.87	6.8	0.8	2.64
2008	1	13	-0.2	7.68	0.14	2.21
2008	1	14	-0.52	8.11	0.17	2.96
2008	1	15	6.37	8.12	7.48	0.95
2008	1	16	2.1	8.3	0.24	3.36
2008	1	17	3.36	8.08	3.5199999999999996	1.32
2008	1	18	6.59	10.88	5.02	1.49
2008	1	19	8.38	11.21	14.66	1.23
2008	1	20	9.67	11.47	5.6	1.02
2008	1	21	8.02	9.92	10.03	1.1
2008	1	22	0.79	8.11	1.05	4.56
2008	1	23	1.36	7.73	1.21	1.14
2008	1	24	1.51	9.28	4.56	1.22
2008	1	25	0.88	8.64	0.04	3.85
2008	1	26	4.57	10.01	0.1	3.59
2008	1	27	6.19	9.35	0.76	3.67
2008	1	28	5.45	8.79	0.32	2.07
2008	1	29	2.4	6.4	0.28	2.5
2008	1	30	-0.31	5.76	3.2799999999999994	3.11
2008	1	31	-0.64	5.9	5.56	2.0
2008	2	1	2.86	7.54	0.41999999999999993	4.62
2008	2	2	-0.34	4.62	6.07	4.99
2008	2	3	-2.3	4.33	0.0	4.69
2008	2	4	0.01	7.87	0.67	2.83
2008	2	5	1.55	9.94	6.89	2.31
2008	2	6	1.21	9.74	5.24	3.84
2008	2	7	0.51	8.26	0.01	4.17
2008	2	8	0.84	10.42	0.0	7.02
2008	2	9	-1.09	10.79	0.02	7.39
2008	2	10	-0.82	10.34	0.0	7.75
2008	2	11	0.02	12.52	0.01	8.13
2008	2	12	-0.31	11.8	0.02	8.36
2008	2	13	-0.99	6.01	0.18	2.11
2008	2	14	-0.26	6.26	0.20999999999999996	2.2
2008	2	15	-4.07	4.64	0.05	9.0
2008	2	16	-5.14	3.59	0.0	9.48
2008	2	17	-4.45	6.03	0.02	9.51
2008	2	18	-1.64	5.94	0.16	8.85
2008	2	19	-1.24	5.96	0.14	4.08
2008	2	20	-0.88	8.13	0.07	4.73
2008	2	21	1.37	8.49	0.8	3.11
2008	2	22	7.8	10.78	0.64	2.61
2008	2	23	4.43	11.56	0.1	4.35
2008	2	24	6.49	11.41	2.8500000000000005	5.09
2008	2	25	2.92	10.37	1.88	9.96
2008	2	26	4.92	11.51	4.96	5.25
2008	2	27	1.79	9.98	0.01	10.4
2008	2	28	3.05	10.83	0.06	7.19
2008	2	29	4.24	10.3	8.41	4.99
2008	3	1	6.3	10.23	4.05	9.1
2008	3	2	5.33	11.46	1.26	8.94
2008	3	3	0.87	7.66	0.22999999999999998	8.48
2008	3	4	-1.59	7.66	1.81	9.98
2008	3	5	-0.83	6.37	0.41999999999999993	10.0
2008	3	6	1.6	7.89	1.53	4.76
2008	3	7	3.67	10.23	0.56	5.03
2008	3	8	1.7	10.06	0.39	8.37
2008	3	9	4.68	8.34	3.7	4.11
2008	3	10	3.59	6.94	4.13	4.23
2008	3	11	4.17	10.23	7.84	8.43
2008	3	12	5.87	8.62	3.91	4.76
2008	3	13	4.51	10.07	0.41999999999999993	10.59
2008	3	14	2.68	10.88	0.8999999999999999	12.11
2008	3	15	1.12	13.89	0.07	7.0
2008	3	16	3.67	10.3	14.44	3.65
2008	3	17	0.78	7.29	0.4	9.0
2008	3	18	-0.58	7.4	0.98	12.2
2008	3	19	1.28	7.51	1.17	12.65
2008	3	20	1.68	7.53	16.87	7.21
2008	3	21	0.44	6.02	5.25	7.84
2008	3	22	-3.14	6.23	2.1	5.26
2008	3	23	-4.94	4.13	1.0	9.5
2008	3	24	-1.06	3.33	3.59	12.17
2008	3	25	-0.04	3.27	4.13	10.59
2008	3	26	-0.48	6.13	0.69	11.83
2008	3	27	-1.93	8.13	0.79	9.52
2008	3	28	2.58	9.83	4.87	9.0
2008	3	29	4.48	12.22	1.0	15.4
2008	3	30	5.44	12.37	6.7	5.68
2008	3	31	4.44	13.45	1.07	12.26
2008	4	1	2.86	11.21	2.54	7.0
2008	4	2	4.28	11.1	1.08	11.61
2008	4	3	3.14	10.85	0.59	7.98
2008	4	4	3.29	12.05	1.17	8.37
2008	4	5	3.63	10.3	8.28	11.95
2008	4	6	-1.24	6.91	1.0	16.94
2008	4	7	-3.72	10.26	0.15	14.23
2008	4	8	-1.3	9.57	0.06	15.96
2008	4	9	2.27	11.73	0.03	18.82
2008	4	10	2.19	12.72	0.17	17.99
2008	4	11	1.36	12.14	0.28	15.93
2008	4	12	3.75	12.24	0.43999999999999995	16.07
2008	4	13	3.27	12.15	1.24	16.08
